,Unnamed: 0_x,Facility NPI,total count,readmit count,percent_readmits,pcp visit count,percent_pcps,facility provider,address_x,npi_number,Unnamed: 0_y,npi_type,organization,name,taxonomy_1,taxonomy_2,taxonomy_3,taxonomy_4,taxonomy raw,address_y,city,state,zip
0,0,1902803315,1201,83.0,6.910907577019152,436.0,36.30308076602831,RONALD REAGAN UCLA MEDICAL CENTER,757 WESTWOOD PLZ LOS ANGELES CA 900958358,1902803315,1906.0,NPI-2,REGENTS UNIV OF CALIF LOS ANGELES,REGENTS UNIV OF CALIF LOS ANGELES,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000165'}]",757 WESTWOOD PLZ,LOS ANGELES,CA,900958358.0
1,1,1184722779,1195,93.0,7.782426778242677,371.0,31.04602510460251,"UNIVERSITY OF CALIFORNIA SAN DIEGO, MEDICAL CENTER",200 WEST ARBOR DRIVE SAN DIEGO CA 921038937,1184722779,1911.0,NPI-2,UCSD MEDICAL CENTER,UCSD MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '090000101'}]",200 WEST ARBOR DRIVE,SAN DIEGO,CA,921038937.0
2,2,1427055839,885,83.0,9.378531073446329,329.0,37.175141242937855,SANTA MONICAUCLAMC AND ORTHOPEDIC HOSPITAL,1250 16TH ST SANTA MONICA CA 904041249,1427055839,1907.0,NPI-2,REGENTS OF THE UNIV OF CALIFORNIA,REGENTS OF THE UNIV OF CALIFORNIA,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000146'}]",1250 16TH ST,SANTA MONICA,CA,904041249.0
3,3,1689772592,678,60.0,8.849557522123893,246.0,36.283185840707965,UCSF MEDICAL CENTER,505 PARNASSUS AVE SAN FRANCISCO CA 941430296,1689772592,1917.0,NPI-2,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000091'}]",505 PARNASSUS AVE,SAN FRANCISCO,CA,941430296.0
4,4,1033298617,448,33.0,7.366071428571429,11.0,2.455357142857143,UCSF DERMATOLOGY,400 PARNASSUS AVE SAN FRANCISCO CA 941432202,1033298617,1919.0,NPI-2,UNIVERSITY OF CALIFORNIA SAN FRANCISCO MEDICAL CENTER,UNIVERSITY OF CALIFORNIA SAN FRANCISCO MEDICAL CENTER,Dermatology,Dermatology Dermatopathology,Dermatology Pediatric Dermatology,na,"[{'code': '207N00000X', 'desc': 'Dermatology', 'primary': False, 'state': 'CA', 'license': '', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}, {'code': '207ND0900X', 'desc': 'Dermatology Dermatopathology', 'primary': False, 'state': 'CA', 'license': '', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}, {'code': '207NP0225X', 'desc': 'Dermatology Pediatric Dermatology', 'primary': False, 'state': 'CA', 'license': '', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}]",400 PARNASSUS AVE,SAN FRANCISCO,CA,941432202.0
5,5,1710918545,436,32.0,7.339449541284404,140.0,32.11009174311927,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,2315 STOCKTON BLVD SACRAMENTO CA 958172201,1710918545,1912.0,NPI-2,REGENTS OF THE UNIVERSITY OF CALIFORNIA,REGENTS OF THE UNIVERSITY OF CALIFORNIA,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '030000086'}]",2315 STOCKTON BLVD,SACRAMENTO,CA,958172201.0
6,6,1689608150,339,28.0,8.259587020648967,114.0,33.6283185840708,UCI MEDICAL CENTER,101 THE CITY DR S ORANGE CA 92868,1689608150,1914.0,NPI-2,UNIVERSITY OF CALIFORNIA IRVINE,UNIVERSITY OF CALIFORNIA IRVINE,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': ''}]",101 THE CITY DR S,ORANGE,CA,92868.0
7,7,1710065933,109,6.0,5.504587155963304,38.0,34.86238532110092,CHILDREN'S HOSPITAL - SAN DIEGO,3020 CHILDRENS WAY SAN DIEGO CA 921234223,1710065933,1924.0,NPI-2,RADY CHILDREN'S HOSPITAL - SAN DIEGO,RADY CHILDREN'S HOSPITAL - SAN DIEGO,Clinic/Center,Clinic/Center End-Stage Renal Disease (ESRD) Treatment,Clinic/Center Hearing and Speech,Clinic/Center Adolescent and Children Mental Health,"[{'code': '261Q00000X', 'desc': 'Clinic/Center', 'primary': False, 'state': '', 'license': ''}, {'code': '261QE0700X', 'desc': 'Clinic/Center End-Stage Renal Disease (ESRD) Treatment', 'primary': False, 'state': 'CA', 'license': '080000028'}, {'code': '261QH0700X', 'desc': 'Clinic/Center Hearing and Speech', 'primary': False, 'state': '', 'license': ''}, {'code': '261QM0855X', 'desc': 'Clinic/Center Adolescent and Children Mental Health', 'primary': False, 'state': '', 'license': ''}, {'code': '261QP2000X', 'desc': 'Clinic/Center Physical Therapy', 'primary': False, 'state': '', 'license': ''}, {'code': '261QR0400X', 'desc': 'Clinic/Center Rehabilitation', 'primary': False, 'state': '', 'license': ''}, {'code': '282NC2000X', 'desc': 'General Acute Care Hospital Children', 'primary': False, 'state': 'CA', 'license': '080000028'}, {'code': '405300000X', 'desc': 'Prevention Professional', 'primary': False, 'state': '', 'license': '', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}, {'code': '261QD1600X', 'desc': 'Clinic/Center Developmental Disabilities', 'primary': True, 'state': '', 'license': ''}]",3020 CHILDRENS WAY,SAN DIEGO,CA,921234223.0
8,8,1992818256,87,8.0,9.195402298850574,,,UCSF MEDICAL CENTER ADULT CHRONIC DIALYSIS,1675 SCOTT ST SAN FRANCISCO CA 941430001,1992818256,1908.0,NPI-2,UNIVERSITY OF CALIFORNIA SAN FRANCISCO,UNIVERSITY OF CALIFORNIA SAN FRANCISCO,Clinic/Center End-Stage Renal Disease (ESRD) Treatment,na,na,na,"[{'code': '261QE0700X', 'desc': 'Clinic/Center End-Stage Renal Disease (ESRD) Treatment', 'primary': True, 'state': 'CA', 'license': '220000091'}]",1675 SCOTT ST,SAN FRANCISCO,CA,941430001.0
9,9,0000000000,87,11.0,12.643678160919542,26.0,29.88505747126437,unavailable,,0000000000,,,,,,,,,,,,,
10,10,1154428688,27,4.0,14.814814814814811,2.0,7.4074074074074066,unavailable,,1154428688,1926.0,NPI-2,SETON MEDICAL CENTER,SETON MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000026'}]",1900 SULLIVAN AVE,DALY CITY,CA,940152200.0
11,11,1902844988,26,1.0,3.8461538461538463,4.0,15.384615384615383,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,4101 TORRANCE BLVD TORRANCE CA 905034607,1902844988,1923.0,NPI-2,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '========='}]",4101 TORRANCE BLVD,TORRANCE,CA,905034607.0
12,12,1811080526,21,2.0,9.523809523809524,6.0,28.57142857142857,unavailable,,1811080526,1957.0,NPI-2,CHILDREN'S HOSPITAL OF ORANGE COUNTY,CHILDREN'S HOSPITAL OF ORANGE COUNTY,General Acute Care Hospital Children,na,na,na,"[{'code': '282NC2000X', 'desc': 'General Acute Care Hospital Children', 'primary': True, 'state': '', 'license': ''}]",455 S MAIN ST,ORANGE,CA,928683835.0
13,13,1639172372,20,1.0,5.0,5.0,25.0,unavailable,,1639172372,1944.0,NPI-2,CEDARS-SINAI MEDICAL CENTER,CEDARS-SINAI MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000110'}]",8700 BEVERLY BLVD,LOS ANGELES,CA,90048.0
14,14,1174667158,19,,,,,ST. MARY'S MEDICAL CENTER,450 STANYAN ST SAN FRANCISCO CA 941171079,1174667158,1942.0,NPI-2,DIGNITY HEALTH,DIGNITY HEALTH,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000071'}]",450 STANYAN ST,SAN FRANCISCO,CA,941171079.0
15,15,1780668434,17,,,2.0,11.76470588235294,HENRY MAYO NEWHALL HOSPITAL,23845 MCBEAN PKWY VALENCIA CA 913552001,1780668434,1949.0,NPI-2,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",23845 MCBEAN PKWY,VALENCIA,CA,913552001.0
16,16,1467459776,16,1.0,6.25,2.0,12.5,unavailable,,1467459776,1986.0,NPI-2,TORRANCE MEMORIAL MEDICAL CENTER,TORRANCE MEMORIAL MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000076'}]",3330 LOMITA BLVD,TORRANCE,CA,905055002.0
17,17,1306890389,16,1.0,6.25,3.0,18.75,LOS ROBLES HOSPITAL & MEDICAL CENTER,215 W JANSS RD THOUSAND OAKS CA 913601847,1306890389,1905.0,NPI-2,LOS ROBLES REGIONAL MEDICAL CENTER,LOS ROBLES REGIONAL MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",215 W JANSS RD,THOUSAND OAKS,CA,913601847.0
18,18,1124026273,16,1.0,6.25,7.0,43.75,unavailable,,1124026273,1956.0,NPI-2,PROVIDENCE SAINT JOHN'S HEALTH CENTER,PROVIDENCE SAINT JOHN'S HEALTH CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000158'}]",2121 SANTA MONICA BLVD,SANTA MONICA,CA,904042303.0
19,19,1740348929,12,2.0,16.666666666666664,4.0,33.33333333333333,CALIFORNIA PACIFIC MEDICAL CENTER,1101 VAN NESS AVE SAN FRANCISCO CA 941096919,1740348929,1947.0,NPI-2,SUTTER BAY HOSPITALS,SUTTER BAY HOSPITALS,General Acute Care Hospital,General Acute Care Hospital,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': False, 'state': 'CA', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000197'}]",1101 VAN NESS AVE,SAN FRANCISCO,CA,941096919.0
20,20,1023065729,12,1.0,8.333333333333332,4.0,33.33333333333333,WEST HILLS HOSPITAL & MEDICAL CENTER,7300 MEDICAL CENTER DR WEST HILLS CA 913071902,1023065729,1984.0,NPI-2,WEST HILLS HOSPITAL,WEST HILLS HOSPITAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",7300 MEDICAL CENTER DR,WEST HILLS,CA,913071902.0
21,21,1265814065,11,1.0,9.090909090909092,4.0,36.36363636363637,unavailable,,1265814065,1974.0,NPI-2,"CALIFORNIA REHABILITATION INSTITUTE, LLC","CALIFORNIA REHABILITATION INSTITUTE, LLC",Rehabilitation Hospital,na,na,na,"[{'code': '283X00000X', 'desc': 'Rehabilitation Hospital', 'primary': True, 'state': '', 'license': ''}]",2070 CENTURY PARK E,LOS ANGELES,CA,900671907.0
22,22,1841277704,11,3.0,27.27272727272727,4.0,36.36363636363637,SCRIPPS MEMORIAL HOSPITAL LA JOLLA,9888 GENESEE AVE LA JOLLA CA 920371200,1841277704,1948.0,NPI-2,SCRIPPS HEALTH,SCRIPPS HEALTH,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",9888 GENESEE AVE,LA JOLLA,CA,920371200.0
23,23,1043502750,11,2.0,18.181818181818183,,,unavailable,,1043502750,1933.0,NPI-2,CPMC,CPMC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",2333 BUCHANAN ST,SAN FRANCISCO,CA,941151925.0
24,24,1770532608,11,2.0,18.181818181818183,3.0,27.27272727272727,SUTTER DAVIS HOSPITAL,2000 SUTTER PLACE DAVIS CA 956166201,1770532608,1943.0,NPI-2,SUTTER VALLEY HOSPITALS,SUTTER VALLEY HOSPITALS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '030000124'}]",2000 SUTTER PLACE,DAVIS,CA,956166201.0
25,25,1407828429,10,1.0,10.0,2.0,20.0,HUNTINGTON MEMORIAL HOSPITAL,100 W CALIFORNIA BLVD PASADENA CA 911053010,1407828429,2015.0,NPI-2,"PASADENA HOSPITAL ASSOCIATION, LTD","PASADENA HOSPITAL ASSOCIATION, LTD",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000372'}]",100 W CALIFORNIA BLVD,PASADENA,CA,911053010.0
26,26,1336328244,10,3.0,30.0,4.0,40.0,CENTINELA HOSPITAL MEDICAL CENTER,555 E HARDY ST INGLEWOOD CA 903014011,1336328244,1953.0,NPI-2,"PRIME HEALTHCARE CENTINELA, LLC","PRIME HEALTHCARE CENTINELA, LLC",Pediatrics Neonatal-Perinatal Medicine,General Acute Care Hospital,na,na,"[{'code': '2080N0001X', 'desc': 'Pediatrics Neonatal-Perinatal Medicine', 'primary': False, 'state': '', 'license': '', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000027'}]",555 E HARDY ST,INGLEWOOD,CA,903014011.0
27,27,1164609962,10,1.0,10.0,3.0,30.0,ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL AND TRAUMA CENTER - ACUTE,1001 POTRERO AVE SAN FRANCISCO CA 941103518,1164609962,1988.0,NPI-2,CITY & COUNTY OF SAN FRANCISCO,CITY & COUNTY OF SAN FRANCISCO,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000063'}]",1001 POTRERO AVE,SAN FRANCISCO,CA,941103518.0
28,28,1124073366,10,1.0,10.0,3.0,30.0,unavailable,,1124073366,1913.0,NPI-2,CHILDRENS HOSPITAL OF LOS ANGELES,CHILDRENS HOSPITAL OF LOS ANGELES,General Acute Care Hospital Children,na,na,na,"[{'code': '282NC2000X', 'desc': 'General Acute Care Hospital Children', 'primary': True, 'state': 'CA', 'license': '930000032'}]",4650 W SUNSET BLVD,LOS ANGELES,CA,900276062.0
29,29,1952546616,10,3.0,30.0,2.0,20.0,KECK HOSPITAL OF USC,1500 SAN PABLO STREET LOS ANGELES CA 900339857,1952546616,1955.0,NPI-2,UNIVERSITY OF SOUTHERN CALIFORNIA,UNIVERSITY OF SOUTHERN CALIFORNIA,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000459'}]",1500 SAN PABLO STREET,LOS ANGELES,CA,900339857.0
30,30,1417089350,9,2.0,22.22222222222222,4.0,44.44444444444444,NORTHRIDGE HOSPITAL MEDICAL CENTER,18300 ROSCOE BLVD NORTHRIDGE CA 913254105,1417089350,1931.0,NPI-2,DIGNITY COMMUNITY CARE,DIGNITY COMMUNITY CARE,Psychiatric Unit,Rehabilitation Unit,General Acute Care Hospital,na,"[{'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': False, 'state': 'CA', 'license': '930000114'}, {'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': False, 'state': 'CA', 'license': '930000114'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000114'}]",18300 ROSCOE BLVD,NORTHRIDGE,CA,913254105.0
31,31,1518937051,9,,,2.0,22.22222222222222,PENINSULA HOSPITAL AND MILLS HOSPITAL,1501 TROUSDALE DR BURLINGAME CA 940104506,1518937051,1938.0,NPI-2,MILLS-PENINSULA HEALTH SERVICES,MILLS-PENINSULA HEALTH SERVICES,Clinical Medical Laboratory,Clinical Medical Laboratory,General Acute Care Hospital,na,"[{'code': '291U00000X', 'desc': 'Clinical Medical Laboratory', 'primary': False, 'state': '', 'license': ''}, {'code': '291U00000X', 'desc': 'Clinical Medical Laboratory', 'primary': False, 'state': 'CA', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': ''}]",1501 TROUSDALE DR,BURLINGAME,CA,940104506.0
32,32,1013906221,9,1.0,11.11111111111111,2.0,22.22222222222222,ALTA BATES SUMMIT MEDICAL CENTER - ASHBY,2450 ASHBY AVE BERKELEY CA 947052067,1013906221,1960.0,NPI-2,SUTTER EAST BAY HOSPITALS,SUTTER EAST BAY HOSPITALS,Clinical Medical Laboratory,General Acute Care Hospital,na,na,"[{'code': '291U00000X', 'desc': 'Clinical Medical Laboratory', 'primary': False, 'state': 'CA', 'license': '140000004'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '14000004'}]",2450 ASHBY AVE,BERKELEY,CA,947052067.0
33,33,1700804200,8,,,2.0,25.0,unavailable,,1700804200,1996.0,NPI-2,REGENTS OF THE UNIVERSITY OF CALIFORNIA,REGENTS OF THE UNIVERSITY OF CALIFORNIA,Rehabilitation Unit,na,na,na,"[{'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': True, 'state': 'CA', 'license': '030000086'}]",2315 STOCKTON BLVD,SACRAMENTO,CA,958172201.0
34,34,1114901352,8,,,4.0,50.0,SHARP ALLISON DEROSE REHABILITATION CENTER,2999 HEALTH CENTER DR SAN DIEGO CA 921232762,1114901352,1954.0,NPI-2,SHARP MEMORIAL HOSPITAL,SHARP MEMORIAL HOSPITAL,Rehabilitation Unit,na,na,na,"[{'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': True, 'state': 'CA', 'license': '080000039'}]",2999 HEALTH CENTER DR,SAN DIEGO,CA,921232762.0
35,35,1336173269,7,,,5.0,71.42857142857143,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,501 S BUENA VISTA ST BURBANK CA 915054809,1336173269,1968.0,NPI-2,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",501 S BUENA VISTA ST,BURBANK,CA,915054809.0
36,36,1053351916,7,2.0,28.57142857142857,,,TOM WADDELL CLINIC,50 LECH WALESA SAN FRANCISCO CA 94102,1053351916,2012.0,NPI-2,CITY & COUNTY OF SAN FRANCISCO,CITY & COUNTY OF SAN FRANCISCO,Clinic/Center Federally Qualified Health Center (FQHC),Clinic/Center Primary Care,na,na,"[{'code': '261QF0400X', 'desc': 'Clinic/Center Federally Qualified Health Center (FQHC)', 'primary': False, 'state': '', 'license': ''}, {'code': '261QP2300X', 'desc': 'Clinic/Center Primary Care', 'primary': True, 'state': '', 'license': ''}]",50 LECH WALESA,SAN FRANCISCO,CA,94102.0
37,37,1407839921,7,2.0,28.57142857142857,,,unavailable,,1407839921,2002.0,NPI-2,SHARP MEMORIAL HOSPITAL,SHARP MEMORIAL HOSPITAL,General Acute Care Hospital,General Acute Care Hospital Women,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '080000039'}, {'code': '282NW0100X', 'desc': 'General Acute Care Hospital Women', 'primary': False, 'state': '', 'license': ''}]",7901 FROST ST,SAN DIEGO,CA,921232701.0
38,38,1497702575,6,1.0,16.666666666666664,,,unavailable,,1497702575,2011.0,NPI-2,ORANGE COAST MEMORIAL MEDICAL CENTER,ORANGE COAST MEMORIAL MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '060000066'}]",9920 TALBERT AVE,FOUNTAIN VALLEY,CA,927085153.0
