,Unnamed: 0_x,Facility NPI,total count,readmit count,percent_readmits,pcp visit count,percent_pcps,facility provider,address_x,npi_number,Unnamed: 0_y,npi_type,organization,name,taxonomy_1,taxonomy_2,taxonomy_3,taxonomy_4,taxonomy raw,address_y,city,state,zip
129,129,1477531580,1,,,,,unavailable,,1477531580,2094.0,NPI-2,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CO', 'license': '1161'}]",12605 E 16TH AVE,AURORA,CO,800457019.0
130,130,1003878539,1,,,,,UNIVERSITY OF MICHIGAN HEALTH SYSTEM,1500 E MEDICAL CENTER DR ANN ARBOR MI 481095000,1003878539,1964.0,NPI-2,REGENTS OF THE UNIVERSITY OF MICHIGAN,REGENTS OF THE UNIVERSITY OF MICHIGAN,Clinic/Center End-Stage Renal Disease (ESRD) Treatment,General Acute Care Hospital,General Acute Care Hospital Children,General Acute Care Hospital Women,"[{'code': '261QE0700X', 'desc': 'Clinic/Center End-Stage Renal Disease (ESRD) Treatment', 'primary': False, 'state': 'MI', 'license': '810060'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'MI', 'license': '810060'}, {'code': '282NC2000X', 'desc': 'General Acute Care Hospital Children', 'primary': False, 'state': 'MI', 'license': '810060'}, {'code': '282NW0100X', 'desc': 'General Acute Care Hospital Women', 'primary': False, 'state': 'MI', 'license': '810060'}, {'code': '341600000X', 'desc': 'Ambulance', 'primary': False, 'state': '', 'license': ''}, {'code': '3416A0800X', 'desc': 'Ambulance Air Transport', 'primary': False, 'state': '', 'license': ''}]",1500 E MEDICAL CENTER DR,ANN ARBOR,MI,481095000.0
131,131,EI26439240,1,,,,,unavailable,,EI26439240,,,,,,,,,,,,,
132,132,1194706655,1,,,,,unavailable,,1194706655,2042.0,NPI-2,YUMA REGIONAL MEDICAL CENTER,YUMA REGIONAL MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'AZ', 'license': 'H0097'}]",2400 S AVE A,YUMA,AZ,853647127.0
133,133,1972709970,1,,,1.0,100.0,THE HOSPITALS OF PROVIDENCE EAST CAMPUS,3280 JOE BATTLE BLVD EL PASO TX 799382622,1972709970,2009.0,NPI-2,TENET HOSPITALS LIMITED,TENET HOSPITALS LIMITED,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",3280 JOE BATTLE BLVD,EL PASO,TX,799382622.0
134,134,1528138088,1,,,1.0,100.0,KAISER FOUNDATION HOSPITAL SOUTH SACRAMENTO,6600 BRUCEVILLE RD SACRAMENTO CA 958234671,1528138088,2072.0,NPI-2,KAISER FOUNDATION HOSPITALS,KAISER FOUNDATION HOSPITALS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '030000228'}]",6600 BRUCEVILLE RD,SACRAMENTO,CA,958234671.0
135,135,1275720377,1,,,,,"AHMC SAN GABREIL VALLEY MEDICAL CENTER, LP",438 W LAS TUNAS DR SAN GABRIEL CA 917761216,1275720377,2079.0,NPI-2,AHMC SAN GABRIEL VALLEY MEDICAL,AHMC SAN GABRIEL VALLEY MEDICAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000041'}]",438 W LAS TUNAS DR,SAN GABRIEL,CA,917761216.0
136,136,1710116116,1,,,,,KAISER FOUNDATION HOSPITAL VACAVILLE,1 QUALITY DR VACAVILLE CA 956889494,1710116116,2083.0,NPI-2,KAISER FOUNDATION HOSPITALS,KAISER FOUNDATION HOSPITALS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '550001207'}]",1 QUALITY DR,VACAVILLE,CA,956889494.0
137,137,1740279959,1,,,,,ALTA BATES SUMMIT MED CENTER - SUMMIT CAMPUS,350 HAWTHORNE AVE OAKLAND CA 946093108,1740279959,1985.0,NPI-2,SUTTER EAST BAY HOSPITALS,SUTTER EAST BAY HOSPITALS,Clinical Medical Laboratory,General Acute Care Hospital,na,na,"[{'code': '291U00000X', 'desc': 'Clinical Medical Laboratory', 'primary': False, 'state': 'CA', 'license': '140000284'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '140000284'}]",350 HAWTHORNE AVE,OAKLAND,CA,946093108.0
138,138,1104981661,1,,,,,MERCY HOSPITAL,2215 TRUXTUN AVE BAKERSFIELD CA 933013602,1104981661,2089.0,NPI-2,DIGNITY HEALTH,DIGNITY HEALTH,Skilled Nursing Facility,General Acute Care Hospital,na,na,"[{'code': '314000000X', 'desc': 'Skilled Nursing Facility', 'primary': False, 'state': 'CA', 'license': '120000184'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '120000184'}]",2215 TRUXTUN AVE,BAKERSFIELD,CA,933013602.0
139,139,1831529049,1,,,,,ALAMEDA HOSPITAL,2070 CLINTON AVE ALAMEDA CA 945014399,1831529049,2021.0,NPI-2,ALAMEDA HEALTH SYSTEM,ALAMEDA HEALTH SYSTEM,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '140000002'}]",2070 CLINTON AVE,ALAMEDA,CA,945014399.0
140,140,1275591984,1,1.0,100.0,,,TUALITY COMMUNITY HOSPITAL,335 SE 8TH AVE HILLSBORO OR 971234246,1275591984,2033.0,NPI-2,TUALITY HEALTHCARE,TUALITY HEALTHCARE,Psychiatric Hospital,General Acute Care Hospital,na,na,"[{'code': '283Q00000X', 'desc': 'Psychiatric Hospital', 'primary': False, 'state': 'OR', 'license': '14   0095'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'OR', 'license': '14 0095'}]",335 SE 8TH AVE,HILLSBORO,OR,971234246.0
141,141,1023049236,1,,,1.0,100.0,unavailable,,1023049236,2104.0,NPI-2,THE GENERAL HOSPITAL CORPORATION,THE GENERAL HOSPITAL CORPORATION,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",55 FRUIT ST,BOSTON,MA,21142621.0
142,142,1467536276,1,,,,,unavailable,,1467536276,2074.0,NPI-2,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,Specialist,Prosthetic/Orthotic Supplier,General Acute Care Hospital Children,na,"[{'code': '174400000X', 'desc': 'Specialist', 'primary': False, 'state': 'WA', 'license': 'H-014', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}, {'code': '335E00000X', 'desc': 'Prosthetic/Orthotic Supplier', 'primary': False, 'state': 'WA', 'license': 'H-014'}, {'code': '282NC2000X', 'desc': 'General Acute Care Hospital Children', 'primary': True, 'state': 'WA', 'license': 'H-014'}]",4800 SAND POINT WAY NE,SEATTLE,WA,981053901.0
143,143,1558410217,1,,,,,ARROWHEAD REGIONAL MEDICAL CENTER,400 N PEPPER AVE COLTON CA 923241801,1558410217,2096.0,NPI-2,COUNTY OF SAN BERNARDINO,COUNTY OF SAN BERNARDINO,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '240000197'}]",400 N PEPPER AVE,COLTON,CA,923241801.0
144,144,1104856095,1,,,,,DESERT REGIONAL MEDICAL CENTER,1150 N INDIAN CANYON DR PALM SPRINGS CA 922624872,1104856095,2099.0,NPI-2,"DESERT REGIONAL MEDICAL CENTER, INC.","DESERT REGIONAL MEDICAL CENTER, INC.",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '05-0243'}]",1150 N INDIAN CANYON DR,PALM SPRINGS,CA,922624872.0
145,145,1598744856,1,,,1.0,100.0,BAPTIST MEDICAL CENTER,111 DALLAS ST SAN ANTONIO TX 782051201,1598744856,2100.0,NPI-2,VHS SAN ANTONIO PARTNERS LLC,VHS SAN ANTONIO PARTNERS LLC,Ambulance Air Transport,General Acute Care Hospital,na,na,"[{'code': '3416A0800X', 'desc': 'Ambulance Air Transport', 'primary': False, 'state': '', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'TX', 'license': '000114'}]",111 DALLAS ST,SAN ANTONIO,TX,782051201.0
146,146,1386741635,1,,,,,unavailable,,1386741635,1910.0,NPI-2,"MERCY HOSPITAL ARDMORE, INC.","MERCY HOSPITAL ARDMORE, INC.",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'OK', 'license': '2230'}]",1011 14TH AVE NW,ARDMORE,OK,734011828.0
147,147,1235172057,1,,,,,SEQUOIA HOSPITAL,170 ALAMEDA DE LAS PULGAS REDWOOD CITY CA 940622751,1235172057,1977.0,NPI-2,SEQUOIA HEALTH SERVICES,SEQUOIA HEALTH SERVICES,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000045'}]",170 ALAMEDA DE LAS PULGAS,REDWOOD CITY,CA,940622751.0
148,148,1851496152,1,,,,,SSM HEALTH ST. CLARE HOSPITAL - FENTON,1015 BOWLES AVE FENTON MO 630262394,1851496152,1966.0,NPI-2,SSM HEALTH CARE ST. LOUIS,SSM HEALTH CARE ST. LOUIS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'MO', 'license': '456-6'}]",1015 BOWLES AVE,FENTON,MO,630262394.0
149,149,1447335146,1,,,,,KINDRED HOSPITAL - LOS ANGELES,5525 W SLAUSON AVE LOS ANGELES CA 90056,1447335146,2034.0,NPI-2,"THC - ORANGE COUNTY, LLC","THC - ORANGE COUNTY, LLC",Long Term Care Hospital,na,na,na,"[{'code': '282E00000X', 'desc': 'Long Term Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000053'}]",5525 W SLAUSON AVE,LOS ANGELES,CA,90056.0
150,150,1790778488,1,,,,,WMC-A INC,1025 S ANAHEIM BLVD ANAHEIM CA 928055806,1790778488,1973.0,NPI-2,"ANAHEIM GLOBAL MEDICAL CENTER, INC","ANAHEIM GLOBAL MEDICAL CENTER, INC",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '060000117'}]",1025 S ANAHEIM BLVD,ANAHEIM,CA,928055806.0
151,151,1831189638,1,,,,,SUMMERLIN HOSPITAL MEDICAL CENTER,657 TOWN CENTER DR LAS VEGAS NV 89144,1831189638,2111.0,NPI-2,SUMMERLIN HOSPITAL MEDICAL CENTER L L C,SUMMERLIN HOSPITAL MEDICAL CENTER L L C,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'NV', 'license': '662HOS-21'}]",657 TOWN CENTER DR,LAS VEGAS,NV,89144.0
152,152,1679659585,1,,,,,PRESENCE SAINT JOSEPH HOSPITAL-CHICAGO,1127 N OAKLEY BLVD CHICAGO IL 606223507,1679659585,2064.0,NPI-2,PRESENCE CHICAGO HOSPITALS NETWORK,PRESENCE CHICAGO HOSPITALS NETWORK,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",1127 N OAKLEY BLVD,CHICAGO,IL,606223507.0
153,153,1194840421,1,1.0,100.0,,,ST. MARY MEDICAL CENTER,1050 LINDEN AVE LONG BEACH CA 908133321,1194840421,2075.0,NPI-2,DIGNITY HEALTH,DIGNITY HEALTH,Psychiatric Unit,Rehabilitation Unit,Skilled Nursing Facility,Clinic/Center Dental,"[{'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': False, 'state': 'CA', 'license': '930000012'}, {'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': False, 'state': 'CA', 'license': '930000012'}, {'code': '314000000X', 'desc': 'Skilled Nursing Facility', 'primary': False, 'state': 'CA', 'license': '930000012'}, {'code': '261QD0000X', 'desc': 'Clinic/Center Dental', 'primary': False, 'state': '', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000012'}]",1050 LINDEN AVE,LONG BEACH,CA,908133321.0
154,154,1205863255,1,,,,,NATIVIDAD MEDICAL CENTER,1441 CONSTITUTION BLVD SALINAS CA 939063100,1205863255,2003.0,NPI-2,COUNTY OF MONTEREY,COUNTY OF MONTEREY,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",1441 CONSTITUTION BLVD,SALINAS,CA,939063100.0
155,155,1942247291,1,,,,,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER SAN PEDRO,1300 W 7TH ST SAN PEDRO CA 90732,1942247291,2077.0,NPI-2,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '========='}]",1300 W 7TH ST,SAN PEDRO,CA,90732.0
156,156,1235104159,1,,,,,EAST LA PLAZA DIALYSIS,1700 E CESAR E CHAVEZ AVE LOS ANGELES CA 900332424,1235104159,2043.0,NPI-2,DVA HEALTHCARE RENAL CARE INC,DVA HEALTHCARE RENAL CARE INC,Clinic/Center End-Stage Renal Disease (ESRD) Treatment,na,na,na,"[{'code': '261QE0700X', 'desc': 'Clinic/Center End-Stage Renal Disease (ESRD) Treatment', 'primary': True, 'state': 'CA', 'license': '930000341'}]",1700 E CESAR E CHAVEZ AVE,LOS ANGELES,CA,900332424.0
157,157,1922033547,1,1.0,100.0,,,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 NORTH VERMONT AVE LOS ANGELES CA 90027,1922033547,2095.0,NPI-2,"CHA HOLLYWOOD MEDICAL CENTER, LP","CHA HOLLYWOOD MEDICAL CENTER, LP",General Acute Care Hospital,General Acute Care Hospital,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': False, 'state': '', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000067'}]",1300 NORTH VERMONT AVE,LOS ANGELES,CA,90027.0
158,158,1619289998,1,,,,,DETROIT RECEIVING HOSPITAL,4201 SAINT ANTOINE ST DETROIT MI 482012153,1619289998,2057.0,NPI-2,VHS DETROIT RECEIVING HOSPITAL INC,VHS DETROIT RECEIVING HOSPITAL INC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",4201 SAINT ANTOINE ST,DETROIT,MI,482012153.0
159,159,1356307581,1,,,1.0,100.0,THE NEBRASKA MEDICAL CENTER - NEBRASKA MEDICINE,987400 NEBRASKA MEDICAL CTR OMAHA NE 681987400,1356307581,2023.0,NPI-2,NEBRASKA MEDICAL CENTER,NEBRASKA MEDICAL CENTER,Emergency Medicine,Durable Medical Equipment & Medical Supplies,General Acute Care Hospital,na,"[{'code': '207P00000X', 'desc': 'Emergency Medicine', 'primary': False, 'state': 'NE', 'license': '', 'taxonomy_group': '193400000X SINGLE SPECIALTY  GROUP'}, {'code': '332B00000X', 'desc': 'Durable Medical Equipment & Medical Supplies', 'primary': False, 'state': 'NE', 'license': '========='}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'NE', 'license': '260011'}]",987400 NEBRASKA MEDICAL CTR,OMAHA,NE,681987400.0
160,160,1669456299,1,1.0,100.0,,,PROVIDENCE ST. MARY MEDICAL CENTER,18300 HIGHWAY 18 APPLE VALLEY CA 92307,1669456299,2114.0,NPI-2,ST. MARY MEDICAL CENTER,ST. MARY MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '240000207'}]",18300 HIGHWAY 18,APPLE VALLEY,CA,92307.0
161,161,1578587150,1,,,,,CHRISTUS ST. VINCENT REGIONAL MEDICAL CENTER,455 SAINT MICHAELS DR SANTA FE NM 875057601,1578587150,2017.0,NPI-2,ST VINCENT HOSPITAL,ST VINCENT HOSPITAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'NM', 'license': '6296'}]",455 SAINT MICHAELS DR,SANTA FE,NM,875057601.0
162,162,1801152566,1,1.0,100.0,,,unavailable,,1801152566,2068.0,NPI-2,PRIME HEALTHCARE SERVICES RENO LLC,PRIME HEALTHCARE SERVICES RENO LLC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'NV', 'license': ''}]",235 W 6TH ST,RENO,NV,895034548.0
163,163,1154715845,1,,,,,USC VERDUGO HILLS HOSPITAL,1812 VERDUGO BLVD GLENDALE CA 912081409,1154715845,2098.0,NPI-2,UNIVERSITY OF SOUTHERN CALIFORNIA,UNIVERSITY OF SOUTHERN CALIFORNIA,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000173'}]",1812 VERDUGO BLVD,GLENDALE,CA,912081409.0
164,164,1407813660,1,,,,,unavailable,,1407813660,2030.0,NPI-2,POMONA VALLEY HOSPITAL MEDICAL CENTER,POMONA VALLEY HOSPITAL MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",1798 N. GAREY AVE.,POMONA,CA,91767.0
165,165,1992898837,1,,,,,unavailable,,1992898837,2066.0,NPI-2,CHINESE HOSPITAL ASSOCIATION,CHINESE HOSPITAL ASSOCIATION,Internal Medicine Interventional Cardiology,Emergency Medicine,General Acute Care Hospital,na,"[{'code': '207RI0011X', 'desc': 'Internal Medicine Interventional Cardiology', 'primary': False, 'state': 'CA', 'license': '220000122', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}, {'code': '207P00000X', 'desc': 'Emergency Medicine', 'primary': False, 'state': 'CA', 'license': '220000122', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000122'}]",845 JACKSON ST,SAN FRANCISCO,CA,941334851.0
166,166,1861439952,1,,,1.0,100.0,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY LAS VEGAS NV 891092317,1861439952,1976.0,NPI-2,"SUNRISE HOSPITAL AND MEDICAL CENTER, LLC","SUNRISE HOSPITAL AND MEDICAL CENTER, LLC",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",3186 S MARYLAND PKWY,LAS VEGAS,NV,891092317.0
167,167,1114081056,1,,,,,CALIFORNIA HOSPITAL MEDICAL CENTER - LOS ANGELES,1401 S GRAND AVE LOS ANGELES CA 900153010,1114081056,2097.0,NPI-2,DIGNITY COMMUNITY CARE,DIGNITY COMMUNITY CARE,Skilled Nursing Facility,General Acute Care Hospital,na,na,"[{'code': '314000000X', 'desc': 'Skilled Nursing Facility', 'primary': False, 'state': 'CA', 'license': '930000024'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000024'}]",1401 S GRAND AVE,LOS ANGELES,CA,900153010.0
168,168,1811129752,1,,,,,SUTTER DELTA MEDICAL CENTER,3901 LONE TREE WAY ANTIOCH CA 945096200,1811129752,2031.0,NPI-2,SUTTER EAST BAY HOSPITALS,SUTTER EAST BAY HOSPITALS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '140000258'}]",3901 LONE TREE WAY,ANTIOCH,CA,945096200.0
169,169,1477616571,1,,,,,unavailable,,1477616571,1932.0,NPI-2,LENOX HILL HOSPITAL,LENOX HILL HOSPITAL,Psychiatric Unit,General Acute Care Hospital,na,na,"[{'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': False, 'state': 'NY', 'license': '700201H'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'NY', 'license': '700201H'}]",100 E 77TH ST,NEW YORK,NY,100751850.0
170,170,1548393127,1,1.0,100.0,,,UNIVERSITY MEDICAL CENTER,1800 W. CHARLESTON BLVD. LAS VEGAS NV 891022386,1548393127,1940.0,NPI-2,UNIVERSITY MEDICAL CENTER OF SOUTHERN NEVADA,UNIVERSITY MEDICAL CENTER OF SOUTHERN NEVADA,General Acute Care Hospital,General Acute Care Hospital,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': False, 'state': 'NV', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'NV', 'license': '666HOS'}]",1800 W. CHARLESTON BLVD.,LAS VEGAS,NV,891022386.0
