,Facility,total count,readmit count,percent_readmits,pcp visit count,percent_pcps
0,REGENTS UNIV OF CALIF LOS ANGELES,1207,83.0,6.876553438276719,437.0,36.20546810273405
1,UCSD MEDICAL CENTER,1196,93.0,7.775919732441472,371.0,31.02006688963211
2,REGENTS OF THE UNIV OF CALIFORNIA,885,83.0,9.378531073446329,329.0,37.175141242937855
3,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",678,60.0,8.849557522123893,246.0,36.283185840707965
4,UNIVERSITY OF CALIFORNIA SAN FRANCISCO MEDICAL CENTER,448,33.0,7.366071428571429,11.0,2.455357142857143
5,REGENTS OF THE UNIVERSITY OF CALIFORNIA,444,32.0,7.207207207207207,142.0,31.98198198198198
6,UNIVERSITY OF CALIFORNIA IRVINE,340,28.0,8.235294117647058,114.0,33.52941176470588
7,RADY CHILDREN'S HOSPITAL - SAN DIEGO,109,6.0,5.5045871559633035,38.0,34.862385321100916
8,unavailable,99,12.0,12.121212121212121,30.0,30.303030303030305
9,UNIVERSITY OF CALIFORNIA SAN FRANCISCO,87,8.0,9.195402298850574,,
10,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,38,1.0,2.631578947368421,10.0,26.31578947368421
11,DIGNITY HEALTH,29,2.0,6.896551724137931,1.0,3.4482758620689653
12,SETON MEDICAL CENTER,28,4.0,14.285714285714285,2.0,7.142857142857142
13,SUTTER VALLEY HOSPITALS,24,4.0,16.666666666666664,7.0,29.166666666666668
14,CITY & COUNTY OF SAN FRANCISCO,23,4.0,17.391304347826086,3.0,13.043478260869565
15,CHILDREN'S HOSPITAL OF ORANGE COUNTY,21,2.0,9.523809523809524,6.0,28.57142857142857
16,SUTTER BAY HOSPITALS,21,3.0,14.285714285714285,8.0,38.095238095238095
17,CEDARS-SINAI MEDICAL CENTER,20,1.0,5.0,5.0,25.0
18,SCRIPPS HEALTH,19,6.0,31.57894736842105,6.0,31.57894736842105
19,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,17,,,2.0,11.76470588235294
20,TORRANCE MEMORIAL MEDICAL CENTER,16,1.0,6.25,2.0,12.5
21,LOS ROBLES REGIONAL MEDICAL CENTER,16,1.0,6.25,3.0,18.75
22,PROVIDENCE SAINT JOHN'S HEALTH CENTER,16,1.0,6.25,7.0,43.75
23,SHARP MEMORIAL HOSPITAL,15,2.0,13.333333333333334,4.0,26.666666666666668
24,DIGNITY COMMUNITY CARE,14,2.0,14.285714285714285,6.0,42.857142857142854
25,WEST HILLS HOSPITAL,12,1.0,8.333333333333332,4.0,33.33333333333333
26,SUTTER EAST BAY HOSPITALS,11,1.0,9.090909090909092,2.0,18.181818181818183
27,CPMC,11,2.0,18.181818181818183,,
28,UNIVERSITY OF SOUTHERN CALIFORNIA,11,3.0,27.27272727272727,2.0,18.181818181818183
29,"CALIFORNIA REHABILITATION INSTITUTE, LLC",11,1.0,9.090909090909092,4.0,36.36363636363637
30,CHILDRENS HOSPITAL OF LOS ANGELES,10,1.0,10.0,3.0,30.0
31,"PRIME HEALTHCARE CENTINELA, LLC",10,3.0,30.0,4.0,40.0
32,"PASADENA HOSPITAL ASSOCIATION, LTD",10,1.0,10.0,2.0,20.0
33,MILLS-PENINSULA HEALTH SERVICES,9,,,2.0,22.22222222222222
34,SAINT FRANCIS MEMORIAL HOSPITAL,8,1.0,12.5,,
35,PALOMAR HEALTH,7,4.0,57.14285714285714,1.0,14.285714285714285
36,MARIN GENERAL HOSPITAL,7,,,2.0,28.57142857142857
37,ORANGE COAST MEMORIAL MEDICAL CENTER,6,1.0,16.666666666666664,,
38,GARDENA HOSPITAL LP,6,1.0,16.666666666666664,1.0,16.666666666666664
39,JOHN MUIR HEALTH,5,,,1.0,20.0
40,LONG BEACH MEMORIAL MEDICAL,5,,,3.0,60.0
41,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,5,2.0,40.0,2.0,40.0
42,KAISER FOUNDATION HOSPITALS,5,1.0,20.0,2.0,40.0
43,RIDEOUT MEMORIAL HOSPITAL,4,,,1.0,25.0
44,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,4,,,1.0,25.0
45,GLENDALE ADVENTIST MEDICAL CENTER,4,,,1.0,25.0
46,RENOWN REGIONAL MEDICAL CENTER,4,1.0,25.0,1.0,25.0
47,"VIBRA HOSPITAL OF SAN DIEGO, LLC",4,1.0,25.0,,
48,FRESNO COMMUNITY HOSPITAL AND MEDICAL CENTER,4,,,,
49,CFHS HOLDINGS INC,4,2.0,50.0,2.0,50.0
50,COUNTY OF LOS ANGELES AUDITOR CONTROLLER,4,2.0,50.0,,
51,PIH HEALTH WHITTIER HOSPITAL,4,1.0,25.0,1.0,25.0
52,UNIVERSAL HEALTH SERVICES OF RANCHO SPRINGS INC,3,,,,
53,OLYMPIA HEALTH CARE LLC,3,,,1.0,33.33333333333333
54,"SOUTHERN CALIFORNIA HEALTHCARE SYSTEM, INC",3,1.0,33.33333333333333,,
55,"PRIME HEALTHCARE SERVICES - SHERMAN OAKS, LLC",3,2.0,66.66666666666666,1.0,33.33333333333333
56,CHILDREN'S HOSPITAL AT MISSION,3,2.0,66.66666666666666,1.0,33.33333333333333
57,STANFORD HEALTH CARE,3,,,,
58,SHARP CHULA VISTA MEDICAL CENTER,3,1.0,33.33333333333333,1.0,33.33333333333333
59,GROSSMONT HOSPITAL CORPORATION,3,1.0,33.33333333333333,1.0,33.33333333333333
60,LUCILE SALTER PACKARD CHILDREN'S HOSPITAL AT STANFORD,3,,,,
61,NORTHBAY HEALTHCARE GROUP,3,,,,
62,VALLEY PRESBYTERIAN HOSPITAL,3,1.0,33.33333333333333,1.0,33.33333333333333
63,PIH HEALTH GOOD SAMARITAN HOSPITAL,2,,,,
64,SUTTER WEST BAY HOSPITALS,2,,,,
65,ST JUDE HOSPITAL INC,2,,,1.0,50.0
66,CHILDREN'S HOSPITAL & RESEARCH CENTER AT OAKLAND,2,,,,
67,TRI-CITY HOSPITAL,2,,,2.0,100.0
68,"RIVERSIDE HEALTHCARE SYSTEM, L.P.",2,1.0,50.0,,
69,OREGON HEALTH & SCIENCE UNIVERSITY,2,,,,
70,MARTINEZ VAMC,2,1.0,50.0,,
71,ST LUKES ROOSEVELT HOSPITAL CENTER,2,,,,
72,THE HOSPITAL COMMITTEE FOR THE LIVERMORE-PLEASANTON AREAS,2,,,1.0,50.0
73,"MARTIN LUTHER KING, JR. - LOS ANGELES (MLK-LA) HEALTHCARE CORPORATION",2,1.0,50.0,,
74,SADDLEBACK MEMORIAL MEDICAL CENTER,2,,,1.0,50.0
75,SIMI VALLEY HOSPITAL AND HEALTH CARE SERVICES,2,,,,
76,"SEVENTH-DAY ADVENTISTS LOMA LINDA UNIVERSITY MEDICAL CENTER, INC.",2,,,,
77,EMANATE HEALTH MEDICAL CENTER,2,,,,
78,PEACEHEALTH,2,,,,
79,"PRIME HEALTHCARE HUNTINGTON BEACH, LLC",2,,,1.0,50.0
80,AHMC ANAHEIM REGIONAL MEDICAL,2,1.0,50.0,,
81,TEMECULA VALLEY HOSPITAL INC,2,1.0,50.0,,
82,TARZANA MEDICAL CENTER LLC,2,,,1.0,50.0
83,"ALVARADO HOSPITAL, LLC",2,,,,
84,VIBRA HOSPITAL OF SACRAMENTO LLC,2,,,,
85,"PRIME HEALTHCARE LA PALMA, LLC",1,,,1.0,100.0
86,"KND DEVELOPMENT 52, L.L.C.",1,,,,
87,INTEGRIS BAPTIST MEDICAL CENTER INC,1,,,,
88,PROVIDENCE HEALTH & SERVICES - OREGON,1,,,,
89,KAPIOLANI MEDICAL CENTER FOR WOMEN & CHILDREN,1,,,,
90,SAINT ALPHONSUS REGIONAL MEDICAL CENTER INC,1,,,1.0,100.0
91,AHMC GARFIELD MEDICAL CENTER LP,1,,,,
92,MARSHALL MEDICAL CENTER,1,,,,
93,AHMC SAN GABRIEL VALLEY MEDICAL,1,,,,
94,SOUTHERN MONO HEALTHCARE DISTRICT,1,,,1.0,100.0
95,"RAI CARE CENTERS OF NORTHERN CALIFORNIA II, LLC",1,,,,
96,VHS DETROIT RECEIVING HOSPITAL INC,1,,,,
97,TUALITY HEALTHCARE,1,1.0,100.0,,
98,UNIVERSITY MEDICAL CENTER OF SOUTHERN NEVADA,1,1.0,100.0,,
99,SWEDISH EDMONDS,1,,,,
100,DVA HEALTHCARE RENAL CARE INC,1,,,,
101,LANCASTER HOSPITAL CORPORATION,1,1.0,100.0,,
102,PRIME HEALTHCARE SERVICES - GARDEN GROVE LLC,1,,,1.0,100.0
103,ST VINCENT HOSPITAL,1,,,,
104,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,1,,,,
105,IHC HEALTH SERVICES INC.,1,,,1.0,100.0
106,TAHOE FOREST HOSPITAL DISTRICT,1,1.0,100.0,,
107,DISTRICT HOSPITAL PARTNERS L P,1,,,,
108,VALLEY CHILDREN'S HOSPITAL,1,,,,
109,HILO MEDICAL CENTER,1,,,,
110,REGENTS OF THE UNIVERSITY OF MICHIGAN,1,,,,
111,NEWTON-WELLESLEY HOSPITAL,1,,,1.0,100.0
112,POMONA VALLEY HOSPITAL MEDICAL CENTER,1,,,,
113,YUMA REGIONAL MEDICAL CENTER,1,,,,
114,"JFK MEMORIAL HOSPITAL, INC.",1,,,1.0,100.0
115,"1125 SIR FRANCIS DRAKE BOULEVARD OPERATING COMPANY, LLC",1,1.0,100.0,,
116,"IHC HEALTH SERVICES, INC.",1,,,,
117,TENET HOSPITALS LIMITED,1,,,1.0,100.0
118,ST JOSEPH HOSPITAL OF ORANGE,1,,,1.0,100.0
119,CHINESE HOSPITAL ASSOCIATION,1,,,,
120,BANNER --UNIVERSITY MEDICAL CENTER TUCSON CAMPUS LLC,1,,,,
121,SANTA BARBARA COTTAGE HOSPITAL,1,1.0,100.0,,
122,COUNTY OF SAN BERNARDINO,1,,,,
123,UHS CORONA INC,1,,,,
124,PRESENCE CHICAGO HOSPITALS NETWORK,1,,,,
125,"SUNRISE HOSPITAL AND MEDICAL CENTER, LLC",1,,,1.0,100.0
126,SUMMERLIN HOSPITAL MEDICAL CENTER L L C,1,,,,
127,ST. MARY MEDICAL CENTER,1,1.0,100.0,,
128,LENOX HILL HOSPITAL,1,,,,
129,EISENHOWER MEDICAL CENTER,1,,,,
130,VHS SAN ANTONIO PARTNERS LLC,1,,,1.0,100.0
131,MISSION HOSPITAL REGIONAL MEDICAL CENTER,1,,,,
132,"THC - ORANGE COUNTY, LLC",1,,,,
133,"SOUTHERN CALIFORNIA SPECIALTY CARE, LLC",1,,,,
134,THE GENERAL HOSPITAL CORPORATION,1,,,1.0,100.0
135,"CHA HOLLYWOOD MEDICAL CENTER, LP",1,1.0,100.0,,
136,UPMC PRESBYTERIAN SHADYSIDE,1,,,,
137,SEATTLE CHILDREN'S HOSPITAL,1,,,,
138,SPARKS FAMILY HOSPITAL INC,1,,,,
139,"DESERT REGIONAL MEDICAL CENTER, INC.",1,,,,
140,KEY WEST HMA LLC,1,,,,
141,COUNTY OF MONTEREY,1,,,,
142,HAYWARD SISTERS HOSPITAL,1,,,,
143,"MERCY HOSPITAL ARDMORE, INC.",1,,,,
144,CHILDREN'S HOSPITAL COLORADO,1,,,,
145,HONORHEALTH,1,,,,
146,REDLANDS COMMUNITY HOSPITAL,1,,,,
147,NEBRASKA MEDICAL CENTER,1,,,1.0,100.0
148,IHC HEALTH SERVICES INC,1,,,,
149,HOSPICE BY THE BAY,1,,,,
150,THE QUEEN'S MEDICAL CENTER,1,1.0,100.0,,
151,SSM HEALTH CARE ST. LOUIS,1,,,,
152,TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,1,1.0,100.0,,
153,"ANAHEIM GLOBAL MEDICAL CENTER, INC",1,,,,
154,"SSM HEALTH CARE OF OKLAHOMA, INC.",1,,,,
155,PRIME HEALTHCARE SERVICES RENO LLC,1,1.0,100.0,,
156,WASHINGTON TOWNSHIP HOSPITAL DISTRICT,1,,,,
157,LODI MEMORIAL HOSPITAL ASSOCIATION INC,1,1.0,100.0,1.0,100.0
158,"ALHAMBRA HOSPITAL MEDICAL CENTER, LP",1,,,1.0,100.0
159,RHODE ISLAND HOSPITAL,1,,,,
160,SEQUOIA HEALTH SERVICES,1,,,,
161,ALAMEDA HEALTH SYSTEM,1,,,,
